,maximum_x,minimum_x,entropy_x,interquartile_range_x,maximum_y,minimum_index_y,mean_absolute_deviation_y,median_y,skewness_y,standard_deviation_y,RMS_y,skewness_z,activity
5292,14.393941,-25.134329,4.906890595608519,13.086706,38.819588,5.0,13.141592293333332,6.5361709999999995,0.5283038815907802,15.78267166028241,18.32680102318944,0.1754615972768132,running
5293,14.393941,-25.134329,4.906890595608519,13.086706,38.819588,3.0,13.051634155555556,8.0636715,0.2591886060382008,15.775454262821121,18.377321594875532,0.24626907044129492,running
5294,14.393941,-25.134329,4.906890595608519,14.336479,38.819588,1.0,12.781685266666667,8.0636715,0.21178838977882244,15.602732064071015,18.095454650549282,0.2077700831142313,running
5295,14.393941,-25.134329,4.906890595608519,12.569559000000002,38.819588,20.0,12.596331453333335,9.651027,-0.05193735552935712,15.451988107988525,18.078005808109754,0.23594320792843299,running
5296,14.393941,-25.134329,4.906890595608519,12.569559000000002,38.819588,18.0,12.838028733333333,9.651027,-0.00442275521688111,15.698585292486566,18.415800760915975,-0.034131738203476154,running
5297,14.393941,-25.134329,4.906890595608519,12.876017000000001,38.819588,16.0,12.56285516666667,8.0636715,0.20649423912799558,15.439264618049934,17.93492864551674,-0.47268611492599416,running
5298,14.393941,-25.134329,4.906890595608519,14.642937,38.819588,14.0,12.984702862222223,9.651027,0.09469053677268188,15.696619225721925,18.6904964217914,-0.3677062962154555,running
5299,14.393941,-25.134329,4.906890595608519,13.211205000000001,38.819588,12.0,13.00253693777778,8.499416,0.28712067616008735,15.793424077448446,18.69896988554465,-0.4736368808437159,running
5300,14.393941,-25.134329,4.906890595608519,15.543157,38.819588,10.0,13.20347966666667,9.651027,0.148093128503786,15.84029943658074,18.96739366102371,-0.5258914277686791,running
5301,24.598028,-8.073248,4.906890595608519,15.993267999999999,37.94331,7.0,11.172781566666666,9.018958,-0.0506650144489571,14.497998431245255,16.94629695827052,0.3440591318036639,running
5302,14.393941,-25.134329,4.906890595608519,16.084247,37.30645,8.0,12.426949555555556,9.651027,0.13312439487692188,14.812198784625904,18.046124177969855,-0.7474298538177319,running
5303,11.420342,-25.134329,4.906890595608519,15.289372,37.30645,6.0,12.166886004444443,9.818621,0.09421084490397799,14.577034113213939,17.835194636505783,-0.9415456243515047,running
5304,11.420342,-25.134329,4.906890595608519,15.289372,37.30645,4.0,12.17088698666667,9.818621,0.27896694335794564,14.451021871890115,18.2601029216851,-0.5982672002364889,running
5305,11.420342,-25.134329,4.906890595608519,14.748282,37.30645,2.0,12.000760275555557,9.591172,0.042226293722782436,14.356265884470332,17.378434090013528,-0.3189969912164667,running
5306,11.420342,-25.134329,4.906890595608519,14.068329,37.30645,0.0,12.348440937777777,9.818621,0.17312535231080395,14.589909370785874,18.069683601211185,-0.6883134864385844,running
5307,11.420342,-25.134329,4.906890595608519,13.79539,37.30645,29.0,12.676020933333337,9.591172,0.06637470901762393,15.041602664275441,18.02040265585356,-0.6757790701950513,running
5308,11.420342,-23.381771,4.906890595608519,13.211205000000001,37.30645,27.0,11.722330566666665,9.591172,0.019286702810731124,14.201312826140397,17.18800533582214,-0.7858066206665479,running
5309,28.874075,-23.381771,4.906890595608519,13.215994,37.30645,25.0,13.055900966666664,8.66701,0.16245340757177604,15.371500895705694,18.069906767522838,-0.8334551267983574,running
5310,28.874075,-23.381771,4.840223928941851,13.215994,37.30645,23.0,13.632105500000002,8.66701,0.11676995053011285,15.750851067849842,18.281392008657527,-0.6868082518757721,running
5311,28.874075,-23.381771,4.840223928941851,11.750741999999999,37.30645,21.0,13.447113533333335,11.923124,-0.2552902340037483,15.380492776477887,18.68750379254016,-0.6534610640307201,running
5312,20.87744,-8.073248,4.906890595608519,15.993267999999999,37.94331,5.0,11.824121542222224,7.685388,0.15033270207673854,15.132897690076287,17.329190696668253,0.324310822506155,running
5313,28.874075,-23.381771,4.840223928941851,12.047623999999999,37.30645,19.0,13.085982791111114,9.3349925,0.16522617084148158,15.148315108030232,18.24516230899659,-0.5069099387642007,running
5314,28.874075,-23.381771,4.840223928941851,11.918336,37.30645,17.0,13.517981933333335,11.923124,-0.17487832786595614,15.547119149515233,19.0547542958914,-0.20169972259155433,running
5315,28.874075,-23.381771,4.840223928941851,11.611878,37.30645,15.0,13.181197566666667,12.2607065,-0.11948595626734275,15.497006157418163,19.38370099823115,-0.2716345007020524,running
5316,28.874075,-23.381771,4.840223928941851,12.885593,35.132515000000005,13.0,12.46874696,10.0963485,0.09692413871126104,14.776625503648672,18.17011010125107,-0.27705054607413976,running
5317,28.874075,-23.381771,4.840223928941851,14.010868,35.132515000000005,11.0,12.404390755555557,10.0963485,0.22008969054720454,14.56169297176882,18.34917214225308,-0.19041641773867046,running
5318,28.874075,-23.381771,4.840223928941851,14.2455,35.132515000000005,9.0,11.562270168888888,10.369288000000001,0.18628624220696643,14.080943761191522,18.01922981922133,-0.11338038234101458,running
5319,28.874075,-23.381771,4.840223928941851,15.021221,35.132515000000005,7.0,11.27365716666667,11.413159499999999,-0.0781651447075681,13.783516988687772,17.668528641137694,0.24095996717960003,running
5320,28.874075,-23.381771,4.840223928941851,13.503297,35.132515000000005,5.0,11.644779762222225,11.413159499999999,-0.2782608659673313,14.198588027336378,17.42219661715538,0.44772237820435945,running
5321,28.874075,-23.381771,4.840223928941851,12.492944,35.132515000000005,3.0,11.511747204444445,13.1465615,-0.4053567605737683,14.11631001762624,18.04409589217311,0.43859352885384106,running
5322,28.874075,-10.338163,4.840223928941851,12.492944,35.132515000000005,1.0,11.433196173333332,10.369288000000001,-0.08406541654744146,13.972408015573516,17.16926901628744,0.5627490896119878,running
5323,20.87744,-8.073248,4.906890595608519,16.654066999999998,37.94331,3.0,11.614910866666666,9.018958,-0.0497478154676597,15.073305087888173,17.438461679074976,-0.050088759484936116,running
5324,28.874075,-10.338163,4.840223928941851,12.215216,35.132515000000005,2.0,10.746815755555556,10.369288000000001,0.06553124225057277,13.181910953205607,16.951086536147532,0.5513167440085286,running
5325,28.874075,-10.338163,4.840223928941851,11.985374,35.132515000000005,0.0,11.124971964444445,10.369288000000001,0.11952200583471118,13.429091059764048,17.298685099100005,0.17920867034965365,running
5326,25.919628,-10.338163,4.906890595608519,11.765106999999999,35.132515000000005,18.0,10.286926866666668,9.607932000000002,0.14015729054364098,12.511029524033201,16.137273975654203,0.29299996824899666,running
5327,32.441433,-10.338163,4.906890595608519,14.446614,35.132515000000005,16.0,10.205257888888886,10.369288000000001,0.2078510392395142,12.624637382621984,16.90586630172015,0.250743553490437,running
5328,32.441433,-10.338163,4.906890595608519,14.499286,35.132515000000005,14.0,10.245267733333332,9.607932000000002,0.15239620302543072,12.791379058667859,16.396345753083494,0.37182263294332035,running
5329,32.441433,-10.338163,4.906890595608519,14.810532,35.132515000000005,12.0,10.611676377777778,7.5968025,0.3278374833024981,13.158567033103873,15.961665596018321,0.6397844325095913,running
5330,32.441433,-10.338163,4.906890595608519,15.389929,35.132515000000005,10.0,10.233935199999998,9.430761,0.07915354486843526,12.909645445424472,16.190698849912078,0.6326144417463035,running
5331,32.441433,-10.338163,4.906890595608519,14.724341,33.49488,8.0,10.0602758,7.5968025,0.15675371960786255,12.579372948424096,15.045618332470445,0.6281740146117654,running
5332,32.441433,-10.338163,4.906890595608519,14.413095,33.49488,6.0,10.561642951111113,10.51294,-0.3310305416080567,12.999824061838964,15.856054808966192,0.7004346924889646,running
5333,32.441433,-6.598419,4.906890595608519,14.413095,33.49488,4.0,10.409201502222222,10.51294,-0.30575532627682367,12.898318560866004,15.842238230833688,0.6155086043335698,running
5334,39.188293,-5.93762,4.906890595608519,11.659762,39.188293,26.0,12.718222773333334,9.9335425,-0.14945180147814874,15.917358482612961,18.35517807868213,0.6807243128837543,running
5335,20.87744,-8.073248,4.906890595608519,10.505758,37.94331,1.0,11.969572000000001,9.018958,-0.1869072009766929,15.32537529336383,17.317553189785407,0.23252570584400029,running
5336,32.441433,-6.598419,4.906890595608519,13.656526999999999,33.49488,2.0,10.803276466666665,7.5153995,0.19683352292944317,13.090448525496475,15.539896869613564,0.28895153286879394,running
5337,32.441433,-6.598419,4.906890595608519,11.832145,33.49488,0.0,11.185093075555557,6.042965499999999,0.4164654892918311,13.402889419460696,15.559691767742496,0.22355926629323614,running
5338,32.441433,-6.598419,4.906890595608519,11.860875,33.49488,18.0,10.943417093333332,6.042965499999999,0.5165933942698343,13.041751549151419,15.452840153313254,0.36267454065583576,running
5339,32.441433,-6.598419,4.906890595608519,11.731588,33.49488,16.0,10.35045316666667,7.5153995,0.16207773736339626,12.562048515244232,14.998264512407323,0.19449842320751187,running
5340,32.441433,-6.598419,4.906890595608519,11.712435,33.49488,14.0,10.747709719999998,9.639056,-0.32639648507772867,12.892443982654685,15.298789342152771,0.3844779922868109,running
5341,32.441433,-6.598419,4.906890595608519,12.02847,33.49488,12.0,10.864865991111113,11.0300875,-0.4112855444025944,12.938342162570864,15.908483447893937,0.46535354199300516,running
5342,32.441433,-6.598419,4.906890595608519,11.860875,33.49488,29.0,11.016520033333332,8.597578500000001,-0.12142418160258647,13.20689650804975,15.473674935059549,0.5396108601189269,running
5343,32.441433,-6.598419,4.906890595608519,11.880028000000001,35.936962,27.0,11.267070431111112,11.0300875,-0.3183155671964688,13.758280622502276,16.759481216447167,0.5652754051420239,running
5344,20.90617,-6.598419,4.906890595608519,12.02847,39.188293,25.0,11.841721399999999,9.200917,0.011801051977206708,14.323367130869054,17.05449265683305,0.7434670670528392,running
5345,20.90617,-6.598419,4.906890595608519,12.713211000000001,39.188293,23.0,12.168928966666668,9.200917,-0.012912877490279702,14.647525320548098,17.26414382147746,0.5636870971135617,running
5346,20.87744,-8.073248,4.906890595608519,10.505758,37.94331,29.0,12.30651596666667,9.018958,-0.15348248040757362,15.639743986581726,17.66778210676789,0.38130344284497925,running
5347,33.758244,-6.598419,4.906890595608519,13.177686,39.188293,21.0,12.325052257777779,11.767501500000002,-0.12388927193039487,15.081496330447065,18.75248353121836,0.5357428021620312,running
5348,33.758244,-6.598419,4.906890595608519,12.981361,39.188293,19.0,12.56979281777778,11.183316000000001,-0.09335310320436892,15.116179875785466,18.527435746770145,0.6383643292008612,running
5349,33.758244,-6.598419,4.906890595608519,12.981361,39.188293,17.0,12.740025866666668,11.3054205,-0.01842209332005739,15.023824664847512,18.747009053996383,0.7968944664644837,running
5350,33.758244,-6.598419,4.906890595608519,9.648633,39.188293,15.0,12.375149533333333,10.54167,0.04162353782250823,14.75972567780591,18.25748546920411,0.747947716262797,running
5351,33.758244,-7.321469,4.906890595608519,12.981361,39.188293,13.0,11.849021017777774,8.710105500000001,0.31522113456478573,14.462987408171383,17.71514920544093,1.2085476315837702,running
5352,33.758244,-7.321469,4.906890595608519,12.981361,39.188293,28.0,12.400219466666668,8.710105500000001,0.18405859561906796,15.14371002682604,17.95122360264146,1.081936374309957,running
5353,33.758244,-7.321469,4.906890595608519,13.177686,39.188293,26.0,11.896798666666665,7.953538000000001,0.22050888893757775,14.855394337084102,17.392612510227803,0.9237293712324561,running
5354,33.758244,-9.270349,4.906890595608519,13.239936,39.188293,24.0,12.226953693333334,7.953538000000001,0.3645899537867811,15.233740102581425,18.116367952384696,1.0635314966171392,running
5355,33.758244,-9.270349,4.906890595608519,15.892712000000001,39.188293,28.0,13.32312566,7.0916255,0.3533829974439053,16.33338514232344,18.656382724026237,1.1657241964033962,running
5356,33.758244,-9.270349,4.906890595608519,15.059527999999997,39.188293,26.0,13.906353226666669,7.0916255,0.5257741256232695,16.740198825049333,19.512675502457828,1.250451735976438,running
5357,20.87744,-8.073248,4.906890595608519,15.591041,37.94331,27.0,12.978488566666666,9.421183500000001,-0.08176956959047077,16.390855506670025,18.68690616667044,0.4670196536598746,running
5358,33.758244,-9.270349,4.906890595608519,16.338032,39.188293,24.0,13.952832666666666,7.953538000000001,0.43153425721214744,16.885132242045522,19.82174097588699,1.06238055852273,running
5359,33.758244,-9.270349,4.906890595608519,16.338032,39.188293,22.0,13.72245725777778,8.710105500000001,0.35774144685379283,16.675152830245104,19.81212054603079,0.9032808575026735,running
5360,35.731068,-9.270349,4.906890595608519,15.710752000000001,39.188293,20.0,13.985830282222226,8.710105500000001,0.34341024110616736,16.901140109580048,19.973980225739375,1.0185603385887392,running
5361,35.731068,-9.270349,4.906890595608519,16.543932999999996,39.188293,18.0,12.944831344444445,8.710105500000001,0.28461298845660654,15.951085101979345,18.946108849301698,0.8505436165088351,running
5362,35.731068,-9.270349,4.906890595608519,15.892712000000001,39.188293,16.0,12.693184804444444,8.710105500000001,0.2545124295549903,15.867751948544504,18.786016890987487,0.7609873570994345,running
5363,35.731068,-9.270349,4.906890595608519,16.098613,39.188293,14.0,12.352612266666666,7.3645645,0.39738758556099557,15.47664100104605,18.11523815990891,0.583050344581742,running
5364,35.731068,-9.270349,4.906890595608519,18.780119000000003,39.188293,12.0,12.25988752,5.6982005,0.4358239968620471,15.522447016935068,17.441331677203717,0.19674881898814206,running
5365,35.731068,-9.270349,4.906890595608519,19.215864000000003,39.188293,10.0,12.115362900000003,5.6982005,0.544285485319568,15.482005725455723,17.665301267571127,0.2548540554430794,running
5366,35.731068,-9.270349,4.906890595608519,19.661184,39.188293,8.0,12.782291706666667,4.800375,0.7613790432895151,15.90455070536449,18.194627072158987,0.22253069752008126,running
5367,35.731068,-12.061988,4.906890595608519,19.661184,39.188293,6.0,13.39648424,4.6016555,0.635403596954875,16.37121374485822,18.251766633426968,0.255095803491024,running
5368,20.87744,-8.073248,4.906890595608519,15.591041,37.94331,25.0,13.364050782222224,9.421183500000001,-0.13192083633885834,16.63879081513566,18.771175883491992,0.11524055862632063,running
5369,35.731068,-12.061988,4.906890595608519,19.661184,39.188293,4.0,13.672934640000001,5.6048265,0.8922038476857659,16.153948043806373,19.21712703278631,0.29647570064285533,running
5370,35.731068,-12.061988,4.906890595608519,20.326773000000003,39.188293,2.0,14.499285466666668,7.043742,0.7826237364980302,16.712402001153627,20.232302935772253,0.27460667855584,running
5371,35.731068,-12.061988,4.906890595608519,19.225438999999998,39.188293,0.0,14.317177244444448,7.043742,0.5773570565901214,16.745727604163868,19.642310118708888,0.15285402430046285,running
5372,35.731068,-12.061988,4.906890595608519,20.326773000000003,39.188293,15.0,13.702431226666667,8.1642285,0.5995864001093912,15.870927689927349,19.50375258523934,0.19521694951645663,running
5373,35.731068,-12.061988,4.906890595608519,17.262195000000002,39.188293,13.0,12.836783691111112,5.8274875,0.8924069530650218,15.200539118851562,18.389177315801778,-0.09837878446845577,running
5374,35.731068,-12.061988,4.906890595608519,15.275006999999999,39.188293,11.0,12.847158573333333,4.546589,0.7893409714929325,15.26956161569008,17.507294549444367,-0.46374550900347555,running
5375,35.731068,-12.061988,4.906890595608519,16.82645,39.188293,9.0,12.48026046666667,4.546589,0.8617667088982499,14.94530812923372,17.363834349609636,-0.6175254672230046,running
5376,33.303345,-12.061988,4.906890595608519,18.56464,35.36715,7.0,12.073097253333337,4.6806645,0.8582332189366231,14.521992420011838,16.998439933588454,-0.554489748433597,running
5377,33.303345,-12.061988,4.906890595608519,16.82645,35.36715,5.0,12.247969813333334,4.546589,0.7308344657412638,14.814653943582746,16.911177605296178,-0.30888185322625583,running
5378,33.303345,-12.061988,4.906890595608519,18.162414,35.36715,3.0,12.731566606666666,4.546589,0.9250091620715346,14.924141582645657,17.504867515329245,-0.2891305571141458,running
5379,20.87744,-7.422025,4.906890595608519,15.883134,37.94331,23.0,13.475226888888894,9.421183500000001,-0.15006473029015305,16.71069541224874,18.787083703056673,0.1221499930929564,running
5380,33.303345,-12.061988,4.906890595608519,18.090588,35.36715,1.0,12.45291344888889,4.855441,0.8492364696886537,14.65553970446294,17.200549751491586,0.15622427240842665,running
5381,33.303345,-12.061988,4.906890595608519,18.090588,35.36715,11.0,12.10714815111111,4.941632500000001,0.9580102089749045,14.198114563470483,17.06967138510263,0.21038894361982508,running
5382,33.303345,-12.061988,4.906890595608519,17.262196,35.36715,9.0,11.94774753111111,4.941632500000001,0.9055345301619709,14.04791554191163,16.78248038235176,0.5226353511410773,running
5383,33.303345,-12.061988,4.906890595608519,18.090588,35.36715,29.0,11.624072786666666,4.941632500000001,0.6239352206184339,14.153350393085814,16.201669086852355,0.5121333861125424,running
5384,33.303345,-6.26802,4.906890595608519,16.778565,35.36715,27.0,11.602705873333331,6.986281,0.5178836599909293,13.954210681461882,16.82228155814426,0.5073507205210359,running
5385,33.303345,-6.26802,4.906890595608519,17.937359999999998,35.36715,25.0,11.49781853111111,6.002264,0.5003244208615127,14.057292442150754,16.34852617255805,0.5400716979567989,running
5386,33.303345,-6.26802,4.906890595608519,18.090588,32.987312,23.0,10.81640735333333,6.002264,0.26339469696716356,13.50196773492122,15.295958598521375,0.41677905835858753,running
5387,34.227509999999995,-6.26802,4.906890595608519,19.033904999999997,35.362359999999995,21.0,11.008156302222222,6.986281,0.3465968447454246,13.855547656607436,16.300721643379024,0.27118383733264306,running
5388,34.227509999999995,-6.26802,4.906890595608519,18.090588,35.362359999999995,19.0,10.63031942,5.1331685,0.5588528836070313,13.536156691497514,15.550646659621217,0.5053641762340277,running
5389,34.227509999999995,-6.229712999999999,4.906890595608519,18.090588,35.362359999999995,28.0,11.44221984,5.1331685,0.3371947777673521,14.294430453266294,15.803675295881037,0.5095905152600693,running
5390,20.87744,-7.422025,4.906890595608519,17.013196999999998,36.28173,21.0,13.45779692,9.421183500000001,-0.15414207541057265,16.63212911316592,18.70867661154673,0.0820041590239532,running
5391,34.227509999999995,-6.229712999999999,4.906890595608519,18.119318,35.362359999999995,26.0,10.825707555555555,6.610391,0.25232420503795905,13.821085850544394,15.856850314419395,0.7324864703671573,running
5392,34.227509999999995,-7.508216,4.906890595608519,19.278112999999998,35.362359999999995,24.0,10.93958643333333,7.529764500000001,0.12808325376817203,13.851175292681795,16.05639585665225,0.6816420165457296,running
5393,34.227509999999995,-7.508216,4.906890595608519,17.851168,35.362359999999995,22.0,11.423215168888893,5.971139,0.25399690136250375,14.139161071396305,15.852430128480975,0.738834692407542,running
5394,34.227509999999995,-7.508216,4.906890595608519,17.851168,35.362359999999995,20.0,11.662784346666667,5.971139,0.39248186521881384,14.254852506066328,16.26667447907029,0.7491687409981408,running
5395,36.027946,-7.508216,4.906890595608519,14.796167,39.188293,18.0,11.9054074,7.529764500000001,0.22787502982646693,14.789151328104703,17.13463016266202,0.8946882372671581,running
5396,36.027946,-7.508216,4.906890595608519,14.580689,39.188293,16.0,12.004048466666665,7.529764500000001,0.02006190027996929,14.893718732035255,16.734098168821063,0.7789030442228015,running
5397,36.027946,-7.508216,4.906890595608519,14.106637,39.188293,14.0,12.027511671111112,9.052476500000001,-0.16700534431627878,14.880845341652702,17.002208626426494,0.716791683961983,running
5398,38.32638,-7.967903,4.906890595608519,11.870452,39.188293,12.0,11.987246604444444,9.052476500000001,-0.16226301867102888,14.861298771280373,16.997018844658317,0.38534832588289947,running
5399,38.32638,-7.967903,4.906890595608519,11.482591,39.188293,10.0,11.734621066666667,7.7189060000000005,0.15409933291775135,14.433641975511646,16.730417826159925,0.2588972349450056,running
5400,38.32638,-7.967903,4.906890595608519,11.482591,39.188293,8.0,12.675776448888888,5.971139,0.39498397086734727,15.35624644888956,17.311896437290997,0.36586170174852395,running
5401,20.87744,-7.422025,4.906890595608519,17.013196999999998,36.28173,19.0,13.415722884444447,10.1562035,-0.23077956742616468,16.474562035117803,18.719595420797468,0.07518343505225467,running
5402,38.32638,-7.967903,4.906890595608519,11.473014000000001,39.188293,6.0,12.492753,5.971139,0.3706183857944951,15.151328739297012,17.060898300140106,0.3568363565817614,running
5403,38.32638,-7.967903,4.906890595608519,11.008538999999999,39.188293,4.0,11.876432284444444,7.1155675,0.2949901554995691,14.669236309502269,16.983102183415117,0.41597369943834883,running
5404,38.32638,-7.967903,4.906890595608519,10.620678000000002,39.188293,2.0,11.594618768888889,5.971139,0.23034211297134055,14.246170870232008,15.90179820132758,0.5109355186480034,running
5405,38.32638,-7.967903,4.906890595608519,12.167333,39.188293,0.0,11.732865299999998,7.1155675,0.11647856906384227,14.322633025184308,16.24783664654814,0.39401193363010517,running
5406,38.32638,-10.644621,4.906890595608519,12.167333,39.188293,4.0,11.312826546666665,7.1155675,0.21065516336223317,13.95911001214599,16.13685162298576,0.5355866392711406,running
5407,38.32638,-10.644621,4.906890595608519,17.276559000000002,39.188293,2.0,12.2024481,9.4403375,-0.06605379964225087,14.911705387648444,17.475346365183004,0.3832172557509498,running
5408,38.32638,-10.644621,4.906890595608519,16.792930000000002,39.188293,0.0,12.688471033333334,9.4403375,-0.07208413750676519,15.172153511545558,17.67948048534719,0.43009436988808114,running
5409,38.32638,-10.644621,4.906890595608519,16.002843000000002,39.188293,12.0,12.2405957,9.4403375,-0.01701659246732197,14.63261228581239,17.368739875501756,0.2634854841653379,running
5410,38.32638,-10.644621,4.906890595608519,16.792930000000002,39.188293,10.0,11.35932727111111,10.362105,-0.22517039741468425,14.154441421224496,16.936143763750863,0.14291129548713477,running
5411,38.32638,-10.644621,4.906890595608519,16.792930000000002,37.52193,8.0,10.627701800000002,9.1362735,-0.1958832553425389,13.102617145665862,15.499978256952984,0.35353823036069665,running
5412,24.966736,-7.096413,4.906890595608519,16.342821,36.28173,17.0,14.54014636444444,10.249577500000001,-0.15871690961327484,17.51337464151023,19.84028772151786,-0.10616991660356981,running
5413,38.32638,-10.644621,4.906890595608519,13.153744,37.52193,28.0,11.169749099999997,9.1362735,-0.13009345517610457,13.618734298367833,16.0779035466163,0.1319599229926261,running
5414,38.32638,-10.644621,4.906890595608519,14.800953999999999,37.52193,26.0,11.351069933333333,9.1362735,-0.049426205199664223,13.834420369473058,16.454476990759932,0.03674131504883413,running
5415,28.299463,-10.644621,4.906890595608519,14.010867,37.52193,24.0,11.618092475555555,10.362105,-0.14891157388005088,14.177587711889883,17.154827080192213,0.1318197102877438,running
5416,28.299463,-10.644621,4.906890595608519,15.571887000000002,37.52193,22.0,11.775120177777778,10.362105,-0.17030281856107296,14.544920753097761,17.39247294483744,0.13152532557007077,running
5417,34.49566,-10.644621,4.906890595608519,15.571887000000002,39.188293,20.0,11.429216604444443,10.362105,-0.04888083599259663,14.341452754739551,17.5574024356603,0.021529697891699083,running
5418,34.49566,-10.644621,4.906890595608519,16.946159,39.188293,18.0,11.18996665333333,10.0891655,-0.1270927058109552,14.109821555513824,17.005116828560464,-0.0347070664817912,running
5419,34.49566,-10.644621,4.906890595608519,15.959748000000001,39.188293,16.0,12.065733715555556,10.362105,0.03547329559348259,15.077953459116136,18.396863048589875,0.05235545350159881,running
5420,34.49566,-10.644621,4.906890595608519,16.620548000000003,39.188293,14.0,11.66940288,10.824186000000001,0.15544831164303577,14.591774436307462,18.628543903366307,-0.06073570603649149,running
5421,34.49566,-10.644621,4.906890595608519,17.142484000000003,39.188293,12.0,12.19529728,10.362105,0.026451074013639983,15.2607262673661,18.522138660760056,0.1197233480889413,running
5422,34.49566,-6.885724000000001,4.906890595608519,16.620548000000003,39.188293,10.0,12.497253904444445,11.2814785,0.2710385719689541,15.18467489738479,19.765671520228217,0.30477753020004206,running
5423,24.966736,-7.096413,4.906890595608519,17.089810999999997,36.28173,15.0,13.914397800000001,10.1562035,-0.2755507158391675,17.035237907855123,19.079135812257206,-0.4174235847394519,running
5424,34.49566,-6.885724000000001,4.906890595608519,17.142484000000003,39.188293,8.0,12.21581281777778,10.362105,0.1276445044092534,14.840374905029439,18.46874538172008,0.4113305922830003,running
5425,34.49566,-6.885724000000001,4.906890595608519,15.581463999999999,39.188293,6.0,12.326350444444445,10.362105,0.08496961983900476,14.984608644977527,18.463137567323976,0.2737860142517841,running
5426,34.49566,-6.885724000000001,4.906890595608519,15.581463999999999,39.188293,4.0,11.937170299999998,10.0891655,0.014483213772502473,14.811767841698995,17.961841192439785,0.14919551274965218,running
5427,34.49566,-6.885724000000001,4.906890595608519,15.581463999999999,39.188293,2.0,13.127418426666669,10.551246500000001,0.15020974100598705,15.735046104005924,19.395021004349882,0.35426126018247706,running
5428,34.49566,-6.885724000000001,4.906890595608519,15.485695999999999,39.188293,0.0,13.357155364444447,9.114725499999999,0.2885179819698529,15.91775621278218,19.149498785595483,0.19458235651212707,running
5429,34.49566,-6.885724000000001,4.906890595608519,15.485695999999999,39.188293,15.0,13.258280106666666,6.9336079999999995,0.5351327902216171,15.81033802188828,18.57696842582917,0.07935426952379827,running
5430,34.49566,-6.885724000000001,4.906890595608519,11.707647,39.188293,13.0,12.650003933333334,9.114725499999999,0.07763014940636236,15.513102953030092,18.19927316787471,-0.003162329425161825,running
5431,34.49566,-6.885724000000001,4.906890595608519,11.81778,39.188293,11.0,11.869973017777776,5.518635,0.5631784691081074,14.998342201144368,17.15836318941121,0.19560914030245502,running
5432,34.49566,-6.885724000000001,4.906890595608519,13.560759000000001,39.188293,9.0,11.951482293333333,5.518635,0.5582146961488588,15.071664465380625,17.21708796126927,0.22695226436912957,running
5433,28.079197,-6.885724000000001,4.906890595608519,13.560759000000001,39.188293,7.0,12.197574262222222,5.518635,0.4305315711865515,15.206096923292257,17.044904850736938,-0.14016839014844448,running
5434,24.966736,-7.096413,4.906890595608519,17.089810999999997,36.28173,13.0,14.201478464444444,10.249577500000001,-0.2528984235345004,17.199736317876265,19.320060761321894,-0.5300964901584204,running
5435,28.079197,-6.885724000000001,4.906890595608519,11.113885,39.188293,5.0,12.7499219,9.4690675,0.010912153137810517,15.66568924034545,18.334651373609624,0.27883579915075274,running
5436,28.079197,-6.885724000000001,4.906890595608519,13.536816,39.188293,3.0,12.06749990666667,6.040571,0.3829863717409905,14.82582336856631,16.814926863827548,0.3517995697946962,running
5437,35.098995,-6.885724000000001,4.906890595608519,11.089941999999999,39.188293,1.0,12.848147933333331,5.518635,0.5136545673057851,15.762016957166876,17.77544644130372,0.3396061323785902,running
5438,35.098995,-6.799533,4.906890595608519,13.536816,39.188293,18.0,12.467703928888888,7.395688999999999,0.4046576515183582,15.24473780948668,17.937171618620603,0.5053953218125218,running
5439,35.098995,-6.799533,4.906890595608519,14.010867999999999,39.188293,16.0,11.254024586666668,7.3142865,0.2054148793900387,14.441089704935205,16.65792299966414,0.3824243417805555,running
5440,35.098995,-11.568783,4.906890595608519,14.130579000000001,39.188293,14.0,11.294630248888888,7.3142865,0.19575638524985767,14.471140731293517,16.66186408164997,0.4068946447313241,running
5441,37.57939,-11.568783,4.906890595608519,17.908628,39.188293,12.0,11.753795673333336,7.3142865,0.33285052145311916,15.042047637906995,17.520306978948796,0.38688806807955445,running
5442,37.57939,-11.568783,4.906890595608519,17.990031,39.188293,10.0,12.075948764444442,7.4675155,0.5160186216776084,15.234179678328296,18.27144587260094,0.4168017219610806,running
5443,37.57939,-11.568783,4.906890595608519,17.918205,39.188293,8.0,11.215078946666667,5.980715999999999,0.45605892541944615,14.415850306960511,16.571111314746638,0.2570837139594081,running
5444,37.57939,-11.568783,4.906890595608519,17.822437,39.188293,6.0,12.050580835555559,6.655881,0.5106520177417007,15.082025591634261,17.67860655748377,0.33896615289272924,running
5445,39.188293,-5.93762,4.906890595608519,13.536817000000001,39.188293,24.0,12.129983400000002,10.941502,0.026327120576006037,15.532606341032418,19.078253840186083,0.9372520394804496,running
5446,24.966736,-7.096413,4.906890595608519,16.682798,36.28173,11.0,14.002121293333333,10.249577500000001,-0.3475040881141881,16.777818159319544,18.721294790807345,-0.699086397145471,running
5447,37.57939,-11.568783,4.906890595608519,17.822437,39.188293,4.0,11.606344697777779,7.4675155,0.5671841660484479,14.567381980290056,17.795804100524972,0.44963555275582956,running
5448,37.57939,-11.568783,4.906890595608519,17.822437,39.188293,2.0,11.659059713333335,6.655881,0.6868376436558256,14.586120013276634,17.68222782934155,0.47618611824370827,running
